2023-11-15 20:24:20.673 | INFO     | daifu:<module>:34 - Program Begin
2023-11-16 00:30:08.668 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 00:30:18.437 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3350, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 00:33:18.681 | INFO     | torch._tensor:to:88 - Fault Injected To: (3400, 0)
2023-11-16 00:33:55.597 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3400, 0) Fault Recovered
2023-11-16 00:36:58.142 | INFO     | torch._tensor:to:88 - Fault Injected To: (3450, 0)
2023-11-16 00:37:13.704 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 00:37:13.705 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 00:37:23.503 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3450, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 00:40:26.137 | INFO     | torch._tensor:to:88 - Fault Injected To: (3500, 0)
2023-11-16 00:41:03.814 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3500, 0) Fault Recovered
2023-11-16 00:44:08.067 | INFO     | torch._tensor:to:88 - Fault Injected To: (3550, 0)
2023-11-16 00:44:23.154 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 00:44:23.155 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 00:44:32.861 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3550, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 00:47:37.836 | INFO     | torch._tensor:to:88 - Fault Injected To: (3600, 0)
2023-11-16 00:48:15.534 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3600, 0) Fault Recovered
2023-11-16 00:51:20.237 | INFO     | torch._tensor:to:88 - Fault Injected To: (3650, 0)
2023-11-16 00:51:35.898 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 00:51:35.899 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 00:51:45.668 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3650, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 00:54:46.720 | INFO     | torch._tensor:to:88 - Fault Injected To: (3700, 0)
2023-11-16 00:55:24.730 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3700, 0) Fault Recovered
2023-11-16 00:58:26.367 | INFO     | torch._tensor:to:88 - Fault Injected To: (3750, 0)
2023-11-16 00:58:40.379 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 00:58:40.380 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 00:58:50.088 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3750, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:01:52.791 | INFO     | torch._tensor:to:88 - Fault Injected To: (3800, 0)
2023-11-16 01:02:30.088 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3800, 0) Fault Recovered
2023-11-16 01:05:33.740 | INFO     | torch._tensor:to:88 - Fault Injected To: (3850, 0)
2023-11-16 01:05:48.422 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:05:48.422 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:05:58.115 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3850, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:09:02.873 | INFO     | torch._tensor:to:88 - Fault Injected To: (3900, 0)
2023-11-16 01:09:41.077 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3900, 0) Fault Recovered
2023-11-16 01:12:46.090 | INFO     | torch._tensor:to:88 - Fault Injected To: (3950, 0)
2023-11-16 01:13:01.058 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:13:01.059 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:13:10.765 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3950, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:16:11.283 | INFO     | torch._tensor:to:88 - Fault Injected To: (4000, 0)
2023-11-16 01:16:49.784 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4000, 0) Fault Recovered
2023-11-16 01:19:53.188 | INFO     | torch._tensor:to:88 - Fault Injected To: (4050, 0)
2023-11-16 01:20:08.334 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:20:08.335 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:20:17.911 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4050, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:23:20.118 | INFO     | torch._tensor:to:88 - Fault Injected To: (4100, 0)
2023-11-16 01:23:57.908 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4100, 0) Fault Recovered
2023-11-16 01:26:58.402 | INFO     | torch._tensor:to:88 - Fault Injected To: (4150, 0)
2023-11-16 01:27:13.385 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:27:13.387 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:27:23.066 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4150, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:30:27.722 | INFO     | torch._tensor:to:88 - Fault Injected To: (4200, 0)
2023-11-16 01:31:05.836 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4200, 0) Fault Recovered
2023-11-16 01:34:09.462 | INFO     | torch._tensor:to:88 - Fault Injected To: (4250, 0)
2023-11-16 01:34:24.436 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:34:24.437 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:34:34.145 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4250, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:37:35.309 | INFO     | torch._tensor:to:88 - Fault Injected To: (4300, 0)
2023-11-16 01:38:13.996 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4300, 0) Fault Recovered
2023-11-16 01:41:19.657 | INFO     | torch._tensor:to:88 - Fault Injected To: (4350, 0)
2023-11-16 01:41:34.792 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:41:34.793 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:41:44.607 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4350, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:44:46.772 | INFO     | torch._tensor:to:88 - Fault Injected To: (4400, 0)
2023-11-16 01:45:24.468 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4400, 0) Fault Recovered
2023-11-16 01:48:28.337 | INFO     | torch._tensor:to:88 - Fault Injected To: (4450, 0)
2023-11-16 01:48:43.246 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:48:43.247 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:48:52.927 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4450, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:51:55.936 | INFO     | torch._tensor:to:88 - Fault Injected To: (4500, 0)
2023-11-16 01:52:33.811 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4500, 0) Fault Recovered
2023-11-16 01:55:37.737 | INFO     | torch._tensor:to:88 - Fault Injected To: (4550, 0)
2023-11-16 01:55:51.651 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 01:55:51.652 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 01:56:01.379 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4550, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 01:59:02.708 | INFO     | torch._tensor:to:88 - Fault Injected To: (4600, 0)
2023-11-16 01:59:40.608 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4600, 0) Fault Recovered
2023-11-16 02:02:43.537 | INFO     | torch._tensor:to:88 - Fault Injected To: (4650, 0)
2023-11-16 02:02:58.506 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:02:58.507 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:03:08.188 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4650, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:06:11.023 | INFO     | torch._tensor:to:88 - Fault Injected To: (4700, 0)
2023-11-16 02:06:48.505 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4700, 0) Fault Recovered
2023-11-16 02:09:53.028 | INFO     | torch._tensor:to:88 - Fault Injected To: (4750, 0)
2023-11-16 02:10:07.903 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:10:07.904 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:10:17.537 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4750, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:13:21.390 | INFO     | torch._tensor:to:88 - Fault Injected To: (4800, 0)
2023-11-16 02:13:57.979 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4800, 0) Fault Recovered
2023-11-16 02:17:05.652 | INFO     | torch._tensor:to:88 - Fault Injected To: (4850, 0)
2023-11-16 02:17:20.512 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:17:20.513 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:17:30.336 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4850, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:20:31.707 | INFO     | torch._tensor:to:88 - Fault Injected To: (4900, 0)
2023-11-16 02:21:09.307 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4900, 0) Fault Recovered
2023-11-16 02:24:11.878 | INFO     | torch._tensor:to:88 - Fault Injected To: (4950, 0)
2023-11-16 02:24:26.737 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:24:26.738 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:24:36.418 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (4950, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:27:39.888 | INFO     | torch._tensor:to:88 - Fault Injected To: (5000, 0)
2023-11-16 02:28:17.936 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (5000, 0) Fault Recovered
2023-11-16 02:30:56.629 | INFO     | torch:fault_injection_scheduler_and_recorder_for_epoch:1033 - 0 Fault Recovered
2023-11-16 02:30:58.961 | INFO     | torch._tensor:to:88 - Fault Injected To: (0, 1)
2023-11-16 02:31:33.264 | INFO     | torch.serialization:save:378 - Fault Injected To: 0
2023-11-16 02:33:47.213 | INFO     | torch.distributed.distributed_c10d:all_reduce:1308 - Fault Injected To: 0
2023-11-16 02:36:54.714 | INFO     | torch:fault_injection_scheduler_and_recorder_for_epoch:1033 - 0 Fault Recovered
2023-11-16 02:36:59.068 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (0, 1) Fault Recovered
2023-11-16 02:40:04.743 | INFO     | torch._tensor:to:88 - Fault Injected To: (50, 1)
2023-11-16 02:40:19.579 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:40:19.581 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:40:29.299 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (50, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:43:33.119 | INFO     | torch._tensor:to:88 - Fault Injected To: (100, 1)
2023-11-16 02:44:10.008 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (100, 1) Fault Recovered
2023-11-16 02:47:13.679 | INFO     | torch._tensor:to:88 - Fault Injected To: (150, 1)
2023-11-16 02:47:28.679 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:47:28.680 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:47:38.418 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (150, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:50:43.197 | INFO     | torch._tensor:to:88 - Fault Injected To: (200, 1)
2023-11-16 02:51:22.422 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (200, 1) Fault Recovered
2023-11-16 02:54:25.751 | INFO     | torch._tensor:to:88 - Fault Injected To: (250, 1)
2023-11-16 02:54:43.467 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 02:54:43.468 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 02:54:53.200 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (250, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 02:57:55.124 | INFO     | torch._tensor:to:88 - Fault Injected To: (300, 1)
2023-11-16 02:58:32.541 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (300, 1) Fault Recovered
2023-11-16 03:01:34.936 | INFO     | torch._tensor:to:88 - Fault Injected To: (350, 1)
2023-11-16 03:01:49.927 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:01:49.928 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:01:59.624 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (350, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:05:03.084 | INFO     | torch._tensor:to:88 - Fault Injected To: (400, 1)
2023-11-16 03:05:41.327 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (400, 1) Fault Recovered
2023-11-16 03:08:47.255 | INFO     | torch._tensor:to:88 - Fault Injected To: (450, 1)
2023-11-16 03:09:02.432 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:09:02.433 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:09:12.287 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (450, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:12:19.382 | INFO     | torch._tensor:to:88 - Fault Injected To: (500, 1)
2023-11-16 03:12:57.977 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (500, 1) Fault Recovered
2023-11-16 03:16:00.996 | INFO     | torch._tensor:to:88 - Fault Injected To: (550, 1)
2023-11-16 03:16:19.603 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:16:19.604 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:16:29.356 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (550, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:19:32.984 | INFO     | torch._tensor:to:88 - Fault Injected To: (600, 1)
2023-11-16 03:20:09.777 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (600, 1) Fault Recovered
2023-11-16 03:23:13.760 | INFO     | torch._tensor:to:88 - Fault Injected To: (650, 1)
2023-11-16 03:23:29.047 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:23:29.049 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:23:38.969 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (650, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:26:42.451 | INFO     | torch._tensor:to:88 - Fault Injected To: (700, 1)
2023-11-16 03:27:20.815 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (700, 1) Fault Recovered
2023-11-16 03:30:22.520 | INFO     | torch._tensor:to:88 - Fault Injected To: (750, 1)
2023-11-16 03:30:36.273 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:30:36.274 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:30:46.165 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (750, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:33:51.412 | INFO     | torch._tensor:to:88 - Fault Injected To: (800, 1)
2023-11-16 03:34:29.132 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (800, 1) Fault Recovered
2023-11-16 03:37:32.336 | INFO     | torch._tensor:to:88 - Fault Injected To: (850, 1)
2023-11-16 03:37:50.281 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:37:50.282 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:38:00.204 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (850, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:41:00.216 | INFO     | torch._tensor:to:88 - Fault Injected To: (900, 1)
2023-11-16 03:41:38.343 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (900, 1) Fault Recovered
2023-11-16 03:44:43.270 | INFO     | torch._tensor:to:88 - Fault Injected To: (950, 1)
2023-11-16 03:44:57.323 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:44:57.325 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:45:07.525 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (950, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:48:12.816 | INFO     | torch._tensor:to:88 - Fault Injected To: (1000, 1)
2023-11-16 03:48:51.804 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1000, 1) Fault Recovered
2023-11-16 03:51:54.766 | INFO     | torch._tensor:to:88 - Fault Injected To: (1050, 1)
2023-11-16 03:52:09.827 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:52:09.828 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:52:19.675 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1050, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 03:55:24.265 | INFO     | torch._tensor:to:88 - Fault Injected To: (1100, 1)
2023-11-16 03:56:02.877 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1100, 1) Fault Recovered
2023-11-16 03:59:06.343 | INFO     | torch._tensor:to:88 - Fault Injected To: (1150, 1)
2023-11-16 03:59:24.434 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 03:59:24.435 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 03:59:34.385 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1150, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 04:02:37.042 | INFO     | torch._tensor:to:88 - Fault Injected To: (1200, 1)
2023-11-16 04:03:15.013 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1200, 1) Fault Recovered
2023-11-16 04:06:16.155 | INFO     | torch._tensor:to:88 - Fault Injected To: (1250, 1)
2023-11-16 04:06:31.073 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 04:06:31.074 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 04:06:41.049 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1250, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 04:09:43.486 | INFO     | torch._tensor:to:88 - Fault Injected To: (1300, 1)
2023-11-16 04:10:21.010 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1300, 1) Fault Recovered
2023-11-16 04:13:26.689 | INFO     | torch._tensor:to:88 - Fault Injected To: (1350, 1)
2023-11-16 04:13:41.909 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 04:13:41.910 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 04:13:51.936 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1350, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 04:16:57.623 | INFO     | torch._tensor:to:88 - Fault Injected To: (1400, 1)
2023-11-16 04:17:36.205 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1400, 1) Fault Recovered
2023-11-16 04:20:38.424 | INFO     | torch._tensor:to:88 - Fault Injected To: (1450, 1)
2023-11-16 04:20:56.531 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 04:20:56.532 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 04:21:06.665 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1450, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-16 04:24:08.723 | INFO     | torch._tensor:to:88 - Fault Injected To: (1500, 1)
2023-11-16 04:24:46.535 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1500, 1) Fault Recovered
2023-11-16 04:27:47.433 | INFO     | torch._tensor:to:88 - Fault Injected To: (1550, 1)
2023-11-16 04:28:02.667 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-16 04:28:02.669 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-16 04:28:12.718 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1550, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
