2023-11-20 10:58:52.208 | INFO     | daifu:<module>:34 - Program Begin
2023-11-20 11:58:03.395 | INFO     | torch._tensor:to:88 - Fault Injected To: (4000, 0)
2023-11-20 11:58:54.835 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4000, 0) Fault Recovered
2023-11-20 11:59:10.580 | INFO     | torch._tensor:to:88 - Fault Injected To: (4050, 0)
2023-11-20 11:59:38.487 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4050, 0) Fault Recovered
2023-11-20 11:59:55.176 | INFO     | torch._tensor:to:88 - Fault Injected To: (4100, 0)
2023-11-20 12:00:38.201 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4100, 0) Fault Recovered
2023-11-20 12:00:53.968 | INFO     | torch._tensor:to:88 - Fault Injected To: (4150, 0)
2023-11-20 12:01:20.581 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4150, 0) Fault Recovered
2023-11-20 12:01:37.043 | INFO     | torch._tensor:to:88 - Fault Injected To: (4200, 0)
2023-11-20 12:02:18.126 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4200, 0) Fault Recovered
2023-11-20 12:02:34.286 | INFO     | torch._tensor:to:88 - Fault Injected To: (4250, 0)
2023-11-20 12:03:19.169 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4250, 0) Fault Recovered
2023-11-20 12:03:35.195 | INFO     | torch._tensor:to:88 - Fault Injected To: (4300, 0)
2023-11-20 12:04:02.329 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4300, 0) Fault Recovered
2023-11-20 12:04:18.821 | INFO     | torch._tensor:to:88 - Fault Injected To: (4350, 0)
2023-11-20 12:04:38.783 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4350, 0) Fault Recovered
2023-11-20 12:04:54.509 | INFO     | torch._tensor:to:88 - Fault Injected To: (4400, 0)
2023-11-20 12:05:28.914 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4400, 0) Fault Recovered
2023-11-20 12:05:44.496 | INFO     | torch._tensor:to:88 - Fault Injected To: (4450, 0)
2023-11-20 12:06:10.799 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4450, 0) Fault Recovered
2023-11-20 12:06:26.452 | INFO     | torch._tensor:to:88 - Fault Injected To: (4500, 0)
2023-11-20 12:07:07.325 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4500, 0) Fault Recovered
2023-11-20 12:07:24.041 | INFO     | torch._tensor:to:88 - Fault Injected To: (4550, 0)
2023-11-20 12:07:44.615 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4550, 0) Fault Recovered
2023-11-20 12:08:00.744 | INFO     | torch._tensor:to:88 - Fault Injected To: (4600, 0)
2023-11-20 12:08:37.288 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4600, 0) Fault Recovered
2023-11-20 12:08:52.668 | INFO     | torch._tensor:to:88 - Fault Injected To: (4650, 0)
2023-11-20 12:09:42.808 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4650, 0) Fault Recovered
2023-11-20 12:09:58.920 | INFO     | torch._tensor:to:88 - Fault Injected To: (4700, 0)
2023-11-20 12:10:18.708 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4700, 0) Fault Recovered
2023-11-20 12:10:34.470 | INFO     | torch._tensor:to:88 - Fault Injected To: (4750, 0)
2023-11-20 12:11:07.663 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4750, 0) Fault Recovered
2023-11-20 12:11:23.330 | INFO     | torch._tensor:to:88 - Fault Injected To: (4800, 0)
2023-11-20 12:12:11.781 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4800, 0) Fault Recovered
2023-11-20 12:12:27.234 | INFO     | torch._tensor:to:88 - Fault Injected To: (4850, 0)
2023-11-20 12:12:55.550 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4850, 0) Fault Recovered
2023-11-20 12:13:11.603 | INFO     | torch._tensor:to:88 - Fault Injected To: (4900, 0)
2023-11-20 12:13:54.905 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4900, 0) Fault Recovered
2023-11-20 12:14:10.590 | INFO     | torch._tensor:to:88 - Fault Injected To: (4950, 0)
2023-11-20 12:14:56.856 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (4950, 0) Fault Recovered
2023-11-20 12:15:12.525 | INFO     | torch._tensor:to:88 - Fault Injected To: (5000, 0)
2023-11-20 12:15:38.123 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (5000, 0) Fault Recovered
2023-11-20 12:16:55.306 | INFO     | torch:fault_injection_scheduler_and_recorder_for_epoch:1033 - 0 Fault Recovered
2023-11-20 12:16:57.742 | INFO     | torch._tensor:to:88 - Fault Injected To: (0, 1)
2023-11-20 12:17:24.837 | INFO     | torch.serialization:save:378 - Fault Injected To: 0
2023-11-20 12:18:33.421 | INFO     | torch.distributed.distributed_c10d:all_reduce:1308 - Fault Injected To: 0
2023-11-20 12:20:10.494 | INFO     | torch:fault_injection_scheduler_and_recorder_for_epoch:1033 - 0 Fault Recovered
2023-11-20 12:20:12.965 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (0, 1) Fault Recovered
2023-11-20 12:20:27.973 | INFO     | torch._tensor:to:88 - Fault Injected To: (50, 1)
2023-11-20 12:20:55.074 | INFO     | torch.serialization:save:378 - Fault Injected To: 0
2023-11-20 12:22:03.040 | INFO     | torch.distributed.distributed_c10d:all_reduce:1308 - Fault Injected To: 0
2023-11-20 12:23:40.644 | INFO     | torch:fault_injection_scheduler_and_recorder_for_epoch:1033 - 0 Fault Recovered
2023-11-20 12:23:58.272 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (50, 1) Fault Recovered
2023-11-20 12:24:13.024 | INFO     | torch._tensor:to:88 - Fault Injected To: (100, 1)
2023-11-20 12:25:00.998 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (100, 1) Fault Recovered
2023-11-20 12:25:15.494 | INFO     | torch._tensor:to:88 - Fault Injected To: (150, 1)
2023-11-20 12:25:41.867 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (150, 1) Fault Recovered
2023-11-20 12:25:56.718 | INFO     | torch._tensor:to:88 - Fault Injected To: (200, 1)
2023-11-20 12:26:37.634 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (200, 1) Fault Recovered
2023-11-20 12:26:52.574 | INFO     | torch._tensor:to:88 - Fault Injected To: (250, 1)
2023-11-20 12:27:24.414 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (250, 1) Fault Recovered
2023-11-20 12:27:39.442 | INFO     | torch._tensor:to:88 - Fault Injected To: (300, 1)
2023-11-20 12:28:12.953 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (300, 1) Fault Recovered
2023-11-20 12:28:27.779 | INFO     | torch._tensor:to:88 - Fault Injected To: (350, 1)
2023-11-20 12:28:52.571 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (350, 1) Fault Recovered
2023-11-20 12:29:07.510 | INFO     | torch._tensor:to:88 - Fault Injected To: (400, 1)
2023-11-20 12:29:47.190 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (400, 1) Fault Recovered
2023-11-20 12:30:02.207 | INFO     | torch._tensor:to:88 - Fault Injected To: (450, 1)
2023-11-20 12:30:31.808 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (450, 1) Fault Recovered
2023-11-20 12:30:46.898 | INFO     | torch._tensor:to:88 - Fault Injected To: (500, 1)
2023-11-20 12:31:06.731 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (500, 1) Fault Recovered
2023-11-20 12:31:21.592 | INFO     | torch._tensor:to:88 - Fault Injected To: (550, 1)
2023-11-20 12:31:54.986 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (550, 1) Fault Recovered
2023-11-20 12:32:09.839 | INFO     | torch._tensor:to:88 - Fault Injected To: (600, 1)
2023-11-20 12:32:30.643 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (600, 1) Fault Recovered
2023-11-20 12:32:45.677 | INFO     | torch._tensor:to:88 - Fault Injected To: (650, 1)
2023-11-20 12:33:21.776 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (650, 1) Fault Recovered
2023-11-20 12:33:36.499 | INFO     | torch._tensor:to:88 - Fault Injected To: (700, 1)
2023-11-20 12:34:01.074 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (700, 1) Fault Recovered
2023-11-20 12:34:16.150 | INFO     | torch._tensor:to:88 - Fault Injected To: (750, 1)
2023-11-20 12:34:55.888 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (750, 1) Fault Recovered
2023-11-20 12:35:10.549 | INFO     | torch._tensor:to:88 - Fault Injected To: (800, 1)
2023-11-20 12:35:38.052 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (800, 1) Fault Recovered
2023-11-20 12:35:52.979 | INFO     | torch._tensor:to:88 - Fault Injected To: (850, 1)
2023-11-20 12:36:35.043 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (850, 1) Fault Recovered
2023-11-20 12:36:49.773 | INFO     | torch._tensor:to:88 - Fault Injected To: (900, 1)
2023-11-20 12:37:20.133 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (900, 1) Fault Recovered
2023-11-20 12:37:35.276 | INFO     | torch._tensor:to:88 - Fault Injected To: (950, 1)
2023-11-20 12:37:46.213 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:37:46.214 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:37:54.091 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (950, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:38:08.490 | INFO     | torch._tensor:to:88 - Fault Injected To: (1000, 1)
2023-11-20 12:38:19.448 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:38:19.450 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:38:27.553 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1000, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:38:42.606 | INFO     | torch._tensor:to:88 - Fault Injected To: (1050, 1)
2023-11-20 12:38:53.439 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:38:53.440 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:39:01.410 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1050, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:39:16.456 | INFO     | torch._tensor:to:88 - Fault Injected To: (1100, 1)
2023-11-20 12:39:27.278 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:39:27.279 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:39:35.250 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1100, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:39:49.438 | INFO     | torch._tensor:to:88 - Fault Injected To: (1150, 1)
2023-11-20 12:40:00.274 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:40:00.275 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:40:08.191 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1150, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:40:22.819 | INFO     | torch._tensor:to:88 - Fault Injected To: (1200, 1)
2023-11-20 12:40:33.596 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:40:33.597 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:40:41.568 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1200, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:40:56.108 | INFO     | torch._tensor:to:88 - Fault Injected To: (1250, 1)
2023-11-20 12:41:06.872 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:41:06.873 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:41:14.945 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1250, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:41:29.671 | INFO     | torch._tensor:to:88 - Fault Injected To: (1300, 1)
2023-11-20 12:41:40.598 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:41:40.600 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:41:48.716 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1300, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:42:03.348 | INFO     | torch._tensor:to:88 - Fault Injected To: (1350, 1)
2023-11-20 12:42:14.229 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:42:14.230 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:42:22.203 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1350, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:42:37.198 | INFO     | torch._tensor:to:88 - Fault Injected To: (1400, 1)
2023-11-20 12:42:48.155 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:42:48.157 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:42:56.163 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1400, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:43:10.525 | INFO     | torch._tensor:to:88 - Fault Injected To: (1450, 1)
2023-11-20 12:43:21.372 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:43:21.374 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:43:29.270 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1450, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:43:44.606 | INFO     | torch._tensor:to:88 - Fault Injected To: (1500, 1)
2023-11-20 12:43:55.462 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:43:55.463 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:44:03.327 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1500, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:44:18.358 | INFO     | torch._tensor:to:88 - Fault Injected To: (1550, 1)
2023-11-20 12:44:29.221 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:44:29.223 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:44:37.196 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1550, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:44:52.034 | INFO     | torch._tensor:to:88 - Fault Injected To: (1600, 1)
2023-11-20 12:45:02.909 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:45:02.910 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:45:10.752 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1600, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:45:26.254 | INFO     | torch._tensor:to:88 - Fault Injected To: (1650, 1)
2023-11-20 12:45:37.055 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:45:37.056 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:45:44.920 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1650, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:45:59.751 | INFO     | torch._tensor:to:88 - Fault Injected To: (1700, 1)
2023-11-20 12:46:10.545 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:46:10.546 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:46:18.571 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1700, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:46:33.448 | INFO     | torch._tensor:to:88 - Fault Injected To: (1750, 1)
2023-11-20 12:46:44.274 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:46:44.275 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:46:52.235 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1750, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:47:07.047 | INFO     | torch._tensor:to:88 - Fault Injected To: (1800, 1)
2023-11-20 12:47:17.947 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:47:17.948 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:47:25.995 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1800, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:47:40.804 | INFO     | torch._tensor:to:88 - Fault Injected To: (1850, 1)
2023-11-20 12:47:51.670 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:47:51.671 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:47:59.788 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1850, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:48:14.317 | INFO     | torch._tensor:to:88 - Fault Injected To: (1900, 1)
2023-11-20 12:48:25.137 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:48:25.138 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:48:33.116 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1900, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:48:47.750 | INFO     | torch._tensor:to:88 - Fault Injected To: (1950, 1)
2023-11-20 12:48:58.602 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:48:58.603 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:49:06.928 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1950, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:49:22.255 | INFO     | torch._tensor:to:88 - Fault Injected To: (2000, 1)
2023-11-20 12:49:33.074 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:49:33.075 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:49:41.045 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2000, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:49:55.696 | INFO     | torch._tensor:to:88 - Fault Injected To: (2050, 1)
2023-11-20 12:50:06.589 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:50:06.590 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:50:14.518 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2050, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:50:29.333 | INFO     | torch._tensor:to:88 - Fault Injected To: (2100, 1)
2023-11-20 12:50:40.204 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:50:40.205 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:50:48.353 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2100, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:51:03.478 | INFO     | torch._tensor:to:88 - Fault Injected To: (2150, 1)
2023-11-20 12:51:14.514 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:51:14.515 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:51:22.462 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2150, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:51:37.268 | INFO     | torch._tensor:to:88 - Fault Injected To: (2200, 1)
2023-11-20 12:51:48.248 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:51:48.250 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:51:56.190 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2200, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:52:11.035 | INFO     | torch._tensor:to:88 - Fault Injected To: (2250, 1)
2023-11-20 12:52:21.901 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:52:21.902 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:52:30.028 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2250, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:52:44.513 | INFO     | torch._tensor:to:88 - Fault Injected To: (2300, 1)
2023-11-20 12:52:55.474 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:52:55.475 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:53:03.459 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2300, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:53:18.581 | INFO     | torch._tensor:to:88 - Fault Injected To: (2350, 1)
2023-11-20 12:53:29.447 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:53:29.448 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-20 12:53:37.693 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2350, 1) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-20 12:53:52.847 | INFO     | torch._tensor:to:88 - Fault Injected To: (2400, 1)
2023-11-20 12:54:03.681 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-20 12:54:03.682 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
