2023-12-09 20:10:49.238 | INFO     | daifu:<module>:34 - Program Begin
2023-12-09 22:08:19.634 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 21625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:08:57.860 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 21750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:09:37.543 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 21875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:10:16.430 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:10:57.427 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:11:37.311 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:12:15.891 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:12:54.210 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:13:34.685 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:14:14.403 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:14:51.436 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 22875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:15:31.102 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:16:10.926 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:16:51.126 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:17:30.564 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:18:07.063 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:18:46.274 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:19:25.319 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:20:02.466 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 23875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:20:41.695 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:21:20.213 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:21:59.217 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:22:38.156 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:23:16.647 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:23:55.912 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:24:35.482 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:25:14.851 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 24875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:25:54.682 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:26:34.294 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:27:13.437 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:27:52.176 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:28:31.499 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:29:09.368 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:29:48.579 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:30:30.183 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 25875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:31:09.765 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:31:48.261 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:32:28.193 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:33:07.479 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:33:44.331 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:34:23.353 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:35:01.563 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:35:41.211 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 26875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:36:20.099 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:36:58.774 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:37:38.400 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:38:16.439 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:38:55.686 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:39:32.040 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:40:10.305 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:40:49.863 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 27875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:41:30.087 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:42:09.659 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:42:50.414 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:43:30.411 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:44:09.811 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:44:49.231 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:45:29.154 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:46:27.618 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 28875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:47:07.107 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:47:45.905 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:48:23.905 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:49:04.156 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:49:43.130 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:50:19.981 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:50:59.863 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:51:38.257 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 29875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:52:15.070 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:52:53.431 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:53:32.510 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:54:10.867 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:54:49.829 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:55:28.300 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:56:05.727 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:56:45.026 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 30875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:57:23.578 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:58:01.115 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:58:39.567 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:59:19.418 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 22:59:57.974 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:00:38.235 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:01:18.499 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:01:59.460 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 31875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:04:41.495 | INFO     | __main__:train:162 - Program Default Checkpoint 31999
2023-12-09 23:04:41.657 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:05:01.946 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:05:24.897 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:05:54.218 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:06:29.972 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:07:06.291 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:07:44.976 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:08:22.905 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 32875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:09:02.935 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:09:42.348 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:10:22.476 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:11:00.341 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:11:39.074 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:12:17.654 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:12:56.830 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:13:34.484 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 33875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:14:13.779 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:14:53.290 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:15:31.623 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:16:09.069 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:16:47.368 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:17:26.201 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:18:05.304 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:18:42.773 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 34875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:19:22.599 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:20:00.358 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:20:38.341 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:21:16.690 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:21:54.692 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:22:32.998 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:23:10.999 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:23:49.161 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 35875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:24:27.119 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:25:05.951 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:25:43.217 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:26:21.202 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:27:00.606 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:27:38.941 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:28:16.973 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:28:55.643 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 36875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:29:33.330 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:30:11.507 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:30:50.817 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:31:29.935 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:32:08.453 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:32:45.905 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:33:25.290 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:34:04.806 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 37875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:34:41.654 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:35:20.382 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:35:59.271 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:36:37.853 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:37:37.173 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:38:15.300 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:38:53.218 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:39:32.469 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 38875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:40:11.667 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:40:51.718 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:41:30.925 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:42:09.386 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:42:48.887 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:43:28.109 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:44:07.503 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:44:48.409 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 39875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:45:28.820 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:46:09.905 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:46:51.554 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:47:32.602 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:48:11.743 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:48:50.932 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:49:29.238 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:50:09.960 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 40875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:50:49.669 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:51:30.424 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:52:10.746 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:52:50.971 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:53:31.565 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:54:09.666 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:54:49.571 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:55:30.839 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 41875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:56:11.462 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:56:52.007 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42125, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:57:31.847 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42250, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:58:10.147 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42375, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:58:48.532 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42500, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-09 23:59:26.437 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42625, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-10 00:00:03.984 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42750, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-10 00:00:42.021 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 42875, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-10 00:01:22.805 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 43000, the process between last checkpoint and this iteration should be repeated for recovery
2023-12-10 00:02:01.265 | INFO     | __main__:train:169 - Simulated Crash and Checkpoint-Retry at iteration 43125, the process between last checkpoint and this iteration should be repeated for recovery
